name,category,address,phone,badge
Wanke Oliver,Silber Partner,"Mönchsondheimer Str. 27, 97346 Iphofen (Hellmitzheim)",09326 97 94 50,Silber Partner
Bird & Bird LLP,,"Maximiliansplatz 22, 80333 München (Altstadt)",089 3 58 16-0 00,
TP Networks Dienstleistungs GmbH,IT-Anlagen,"Klausenburger Str. 9, 81677 München (Bogenhausen)",089 3 57 15 10,
IT-Systemhaus Krefeld INCAS GmbH,Silber Partner,"Medienstr. 8, 47807 Krefeld (Fischeln)",02151 6 20-0,Silber Partner
IT-Service AV Erfurt,IT-Dienstleistungen,"Poststr. 2, 99094 Erfurt (Hochheim)",0361 64 20 99 91,
"Bahrke  Elektroinstallation, u. -geräte GmbH",Silber Partner,"Blissestr. 60, 10713 Berlin (Wilmersdorf)",030 82 70 30 30,Silber Partner
Ehrig GmbH,IT-Sicherheit,"Sophie-Charlotten-Str. 92, 14059 Berlin (Charlottenburg)",030 34 78 90,
Bechtle GmbH IT-Systemhaus Köln,Top Partner,"Schanzenstr. 41d, 51063 Köln",0221 31 06 00,Top Partner
Bechtle IT-Systemhaus Bonn/Köln Hauptsitz Bonn,Top Partner,"Pennefeldsweg 10, 53177 Bonn",0228 6 88 82 22,Top Partner
aiHax,IT-Beratung,"Urbanstr. 71, 10967 Berlin (Kreuzberg)",01515 3 65 89 01,
avinci AI EU Marketplace,IT-Beratung,"Wilhelmine-Reichard-Str. 26, 80935 München (Hasenbergl)",089 9 54 57 06 10,
BxC GmbH & Co. KG,IT-Beratung,"Föhrenweg 1, 85399 Hallbergmoos (Goldach)",0811 12 88 07 43,
Comquent GmbH,IT-Beratung,"Lindberghstr. 7, 82178 Puchheim (Puchheim Bahnhof)",089 93 93 38 40,
GFAD IT und Service GmbH,IT-Beratung,"Huttenstr. 34-35, 10553 Berlin (Moabit)",030 2 69 11 19 99,
Lucas WebArts,IT-Beratung,"Ilsensteinweg 42, 14129 Berlin (Zehlendorf)",030 75 43 96 44,
Spenden Helfer - Vergleichsportal für Gemeinnütziges,IT-Beratung,"Blütenstr. 15, 80799 München (Maxvorstadt)",089 2 44 11 37 40,
Synclaro,IT-Beratung,"Ringstr. 1, 92318 Neumarkt",0179 3 25 01 32,
Systemhaus KEC GmbH & Co. KG,Platin Partner,"Widmaierstr. 110, 70567 Stuttgart (Möhringen)",0711 5 71 94 94,Platin Partner
ADVITEC Informatik GmbH,Platin Partner,"Schweizer Str. 3a, 01069 Dresden (Südvorstadt-West)",0351 65 26 20,Platin Partner
iT.PUR Essen Andreas Götschel,IT-Dienstleistungen,"Rellinghauser Str. 193, 45136 Essen (Bergerhausen)",0201 8 46 39 43,
IT-Klimt,First Class,"Franz-Volk-Str. 5A, 77652 Offenburg (Nordstadt)",0781 9 67 13 86,
SAS911 IT- und Sicherheitstechnik,First Class,"Haselünner Str. 29, 49809 Lingen",0800  0 72 79 11,
IGOS GmbH & Co. KG,Business,"Bahnhofstr., 21614 Buxtehude",04161 8 65 04 80,
Artkom GmbH,Comfort Partner,"Eupener Str. 1, 50933 Köln",0221 7 59 34 00,Comfort Partner
EDV-Service u. Handel Schmaus,Silber Partner,"Zeckendorfer Str. 10, 96110 Scheßlitz",09542 2 34,Silber Partner
"EDV- Service, Richter Andreas",Silber Partner,"Prinzregent-Luitpold-Str. 9, 95652 Waldsassen",09632 9 11 52,Silber Partner
ISE Information Systems Engineering GmbH,Silber Partner,"Gewerbepark Hüll 4, 91322 Gräfenberg (Gräfenbergerhüll)",09192 99 29-0,Silber Partner
Telefonbau Schneider,Silber Partner,"Heinrich-Hertz-Str. 31, 40699 Erkrath (Unterfeldhaus)",0211 2 50 06-66,Silber Partner
"J.A.Hofmann Nachf., Maintal-Bürofachmarkt GmbH",Silber Partner,"Alfred-Nobel-Str. 8, 97080 Würzburg (Dürrbachau)",0931 9 00 88-0,Silber Partner
Atruvia AG,Business,"Fiduciastr. 20, 76227 Karlsruhe",0721 4 00 40,
IQ-TEC IT-/Netzwerkmanagement GmbH,Business,"Dynamostr. 13, 68165 Mannheim (Oststadt)",0621 8 76 08 00,
TAUWERK IT GmbH,Business,"Am Tabakquartier 62, 28197 Bremen (Woltmershausen)",0421 36 48 10 00,
VWE Business IT Solutions Hardware und Software Technikhaus Harald Klatschinsky,Economy,"Rottannenweg 32, 68305 Mannheim (Gartenstadt)",0621 7 62 18 32,Wir sind Ihr Partner und machen Ihren eigenen Computer fit.  Wir kommen zu Ihnen !
ELEKTRO | EDV | LIEVEN GMBH,Silber Partner,"Neusser Weyhe 72, 41462 Neuss (Weissenberg)",02131 27 55 32,Silber Partner
INCAS Training und Projekte GmbH & Co. KG,Silber Partner,"Europark Fichtenhain A 15, 47807 Krefeld (Fischeln)",02151 36 62 50,Silber Partner
A+ GmbH,Silber Partner,"Hafenstr. 2, 63811 Stockstadt",06027 4 03 95-0,Silber Partner
IT Advise & Systems GmbH,IT-Dienstleistungen,"Bannemer Feld 36, 46569 Hünxe",02858 59 58 10,
MITSCom GmbH,IT-Dienstleistungen,"Ringstr. 82, 12203 Berlin (Lichterfelde)",030 84 31 88 40,
Büttner Jürgen,Silber Partner,"Barbarastr. 50a, 97074 Würzburg (Frauenland)",0931 32 90 84 64,Silber Partner
BFW Kommunikationssysteme GmbH,Economy,"Berliner Allee 41, 30855 Langenhagen (Godshorn)",0511 7 86 94-0,
mispa IT-Service München,IT-Beratung,"Münchner Str. 48, 82008 Unterhaching",089 61 90 48,
erioTec GmbH,,80335 München,089 84 05 90-40,
Horn & Görwitz GmbH & Co. KG,IT-Dienstleistungen,"Celsiusstr. 2, 14532 Kleinmachnow",030 34 98 40,
modusoft GmbH,Silber Partner,"Dr.-Walter-Lessing-Str. 4, 56112 Lahnstein (Oberlahnstein)",02621 6 28 52 70,Silber Partner
Hamburger IT-Service Erik Reichhardt,Premium Partner,"Gertrudenkirchhof 10, 20095 Hamburg (Altstadt)",040 85 10 68 87,Premium Partner
HANSEATiC-iT Datenrettung und Computerservice,Gold Partner,"Haydnring 52, 23611 Bad Schwartau",0451 47 99 20 12,Gold Partner
Green IT Das Systemhaus GmbH,IT-Dienstleistungen,"Joseph-von-Fraunhofer-Str. 15, 44227 Dortmund (Eichlinghofen)",0231 2 86 80-0,
Cryon UG (hb),Economy,"Essener Str. 100, 04357 Leipzig (Mockau-Nord)",0341 97 85 49 00,
IT-Service Leipzig Steffen Schibille,Economy,"Oskar-Uhlmann Str. 3, 04463 Großpösna",034297 14 09 90,
QL-IT Lösungen GmbH,Economy,"Haferwende 36, 28357 Bremen (Lehesterdeich)",0421 9 57 00 20,
Wanke Oliver,Silber Partner,"Mönchsondheimer Str. 27, 97346 Iphofen (Hellmitzheim)",09326 97 94 50,Silber Partner
Bird & Bird LLP,,"Maximiliansplatz 22, 80333 München (Altstadt)",089 3 58 16-0 00,
TP Networks Dienstleistungs GmbH,IT-Anlagen,"Klausenburger Str. 9, 81677 München (Bogenhausen)",089 3 57 15 10,
IT-Systemhaus Krefeld INCAS GmbH,Silber Partner,"Medienstr. 8, 47807 Krefeld (Fischeln)",02151 6 20-0,Silber Partner
IT-Service AV Erfurt,IT-Dienstleistungen,"Poststr. 2, 99094 Erfurt (Hochheim)",0361 64 20 99 91,
"Bahrke  Elektroinstallation, u. -geräte GmbH",Silber Partner,"Blissestr. 60, 10713 Berlin (Wilmersdorf)",030 82 70 30 30,Silber Partner
Ehrig GmbH,IT-Sicherheit,"Sophie-Charlotten-Str. 92, 14059 Berlin (Charlottenburg)",030 34 78 90,
Bechtle GmbH IT-Systemhaus Köln,Top Partner,"Schanzenstr. 41d, 51063 Köln",0221 31 06 00,Top Partner
Bechtle IT-Systemhaus Bonn/Köln Hauptsitz Bonn,Top Partner,"Pennefeldsweg 10, 53177 Bonn",0228 6 88 82 22,Top Partner
aiHax,IT-Beratung,"Urbanstr. 71, 10967 Berlin (Kreuzberg)",01515 3 65 89 01,
avinci AI EU Marketplace,IT-Beratung,"Wilhelmine-Reichard-Str. 26, 80935 München (Hasenbergl)",089 9 54 57 06 10,
BxC GmbH & Co. KG,IT-Beratung,"Föhrenweg 1, 85399 Hallbergmoos (Goldach)",0811 12 88 07 43,
Comquent GmbH,IT-Beratung,"Lindberghstr. 7, 82178 Puchheim (Puchheim Bahnhof)",089 93 93 38 40,
GFAD IT und Service GmbH,IT-Beratung,"Huttenstr. 34-35, 10553 Berlin (Moabit)",030 2 69 11 19 99,
Lucas WebArts,IT-Beratung,"Ilsensteinweg 42, 14129 Berlin (Zehlendorf)",030 75 43 96 44,
Spenden Helfer - Vergleichsportal für Gemeinnütziges,IT-Beratung,"Blütenstr. 15, 80799 München (Maxvorstadt)",089 2 44 11 37 40,
Synclaro,IT-Beratung,"Ringstr. 1, 92318 Neumarkt",0179 3 25 01 32,
Systemhaus KEC GmbH & Co. KG,Platin Partner,"Widmaierstr. 110, 70567 Stuttgart (Möhringen)",0711 5 71 94 94,Platin Partner
ADVITEC Informatik GmbH,Platin Partner,"Schweizer Str. 3a, 01069 Dresden (Südvorstadt-West)",0351 65 26 20,Platin Partner
iT.PUR Essen Andreas Götschel,IT-Dienstleistungen,"Rellinghauser Str. 193, 45136 Essen (Bergerhausen)",0201 8 46 39 43,
IT-Klimt,First Class,"Franz-Volk-Str. 5A, 77652 Offenburg (Nordstadt)",0781 9 67 13 86,
SAS911 IT- und Sicherheitstechnik,First Class,"Haselünner Str. 29, 49809 Lingen",0800  0 72 79 11,
IGOS GmbH & Co. KG,Business,"Bahnhofstr., 21614 Buxtehude",04161 8 65 04 80,
Artkom GmbH,Comfort Partner,"Eupener Str. 1, 50933 Köln",0221 7 59 34 00,Comfort Partner
EDV-Service u. Handel Schmaus,Silber Partner,"Zeckendorfer Str. 10, 96110 Scheßlitz",09542 2 34,Silber Partner
"EDV- Service, Richter Andreas",Silber Partner,"Prinzregent-Luitpold-Str. 9, 95652 Waldsassen",09632 9 11 52,Silber Partner
ISE Information Systems Engineering GmbH,Silber Partner,"Gewerbepark Hüll 4, 91322 Gräfenberg (Gräfenbergerhüll)",09192 99 29-0,Silber Partner
Telefonbau Schneider,Silber Partner,"Heinrich-Hertz-Str. 31, 40699 Erkrath (Unterfeldhaus)",0211 2 50 06-66,Silber Partner
"J.A.Hofmann Nachf., Maintal-Bürofachmarkt GmbH",Silber Partner,"Alfred-Nobel-Str. 8, 97080 Würzburg (Dürrbachau)",0931 9 00 88-0,Silber Partner
Atruvia AG,Business,"Fiduciastr. 20, 76227 Karlsruhe",0721 4 00 40,
IQ-TEC IT-/Netzwerkmanagement GmbH,Business,"Dynamostr. 13, 68165 Mannheim (Oststadt)",0621 8 76 08 00,
TAUWERK IT GmbH,Business,"Am Tabakquartier 62, 28197 Bremen (Woltmershausen)",0421 36 48 10 00,
VWE Business IT Solutions Hardware und Software Technikhaus Harald Klatschinsky,Economy,"Rottannenweg 32, 68305 Mannheim (Gartenstadt)",0621 7 62 18 32,Wir sind Ihr Partner und machen Ihren eigenen Computer fit.  Wir kommen zu Ihnen !
ELEKTRO | EDV | LIEVEN GMBH,Silber Partner,"Neusser Weyhe 72, 41462 Neuss (Weissenberg)",02131 27 55 32,Silber Partner
INCAS Training und Projekte GmbH & Co. KG,Silber Partner,"Europark Fichtenhain A 15, 47807 Krefeld (Fischeln)",02151 36 62 50,Silber Partner
A+ GmbH,Silber Partner,"Hafenstr. 2, 63811 Stockstadt",06027 4 03 95-0,Silber Partner
IT Advise & Systems GmbH,IT-Dienstleistungen,"Bannemer Feld 36, 46569 Hünxe",02858 59 58 10,
MITSCom GmbH,IT-Dienstleistungen,"Ringstr. 82, 12203 Berlin (Lichterfelde)",030 84 31 88 40,
Büttner Jürgen,Silber Partner,"Barbarastr. 50a, 97074 Würzburg (Frauenland)",0931 32 90 84 64,Silber Partner
BFW Kommunikationssysteme GmbH,Economy,"Berliner Allee 41, 30855 Langenhagen (Godshorn)",0511 7 86 94-0,
mispa IT-Service München,IT-Beratung,"Münchner Str. 48, 82008 Unterhaching",089 61 90 48,
erioTec GmbH,,80335 München,089 84 05 90-40,
Horn & Görwitz GmbH & Co. KG,IT-Dienstleistungen,"Celsiusstr. 2, 14532 Kleinmachnow",030 34 98 40,
modusoft GmbH,Silber Partner,"Dr.-Walter-Lessing-Str. 4, 56112 Lahnstein (Oberlahnstein)",02621 6 28 52 70,Silber Partner
Hamburger IT-Service Erik Reichhardt,Premium Partner,"Gertrudenkirchhof 10, 20095 Hamburg (Altstadt)",040 85 10 68 87,Premium Partner
HANSEATiC-iT Datenrettung und Computerservice,Gold Partner,"Haydnring 52, 23611 Bad Schwartau",0451 47 99 20 12,Gold Partner
Green IT Das Systemhaus GmbH,IT-Dienstleistungen,"Joseph-von-Fraunhofer-Str. 15, 44227 Dortmund (Eichlinghofen)",0231 2 86 80-0,
Cryon UG (hb),Economy,"Essener Str. 100, 04357 Leipzig (Mockau-Nord)",0341 97 85 49 00,
IT-Service Leipzig Steffen Schibille,Economy,"Oskar-Uhlmann Str. 3, 04463 Großpösna",034297 14 09 90,
QL-IT Lösungen GmbH,Economy,"Haferwende 36, 28357 Bremen (Lehesterdeich)",0421 9 57 00 20,
